#LIBRARY    ENDF/B-VIII.b4
#REACTION   U-235(N,EL)U-235-L0,SIG
#NUCLEUS    U-235
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 644.933     32.9717      Lin-Lin
 644.975     33.8072      Lin-Lin
 645.008     34.2654      Lin-Lin
 645.041     34.5658      Lin-Lin
 645.078     34.6971      Lin-Lin
 645.121     34.5755      Lin-Lin
 645.159     34.236       Lin-Lin
 645.198     33.6697      Lin-Lin
 645.231     33.0217      Lin-Lin
 645.28      31.8646      Lin-Lin
 645.311     30.99        Lin-Lin
 645.365     29.3505      Lin-Lin
 645.447     26.6085      Lin-Lin
 645.554     22.9992      Lin-Lin
 645.617     21.031       Lin-Lin
 645.659     19.805       Lin-Lin
 645.7       18.7309      Lin-Lin
 645.742     17.7077      Lin-Lin
 645.784     16.8093      Lin-Lin
 645.824     16.0591      Lin-Lin
 645.863     15.4006      Lin-Lin
 645.902     14.8469      Lin-Lin
 645.94      14.372       Lin-Lin
 645.978     13.9716      Lin-Lin
 646.016     13.6414      Lin-Lin
 646.058     13.3541      Lin-Lin
 646.1       13.1406      Lin-Lin
 646.151     12.9744      Lin-Lin
 646.195     12.9015      Lin-Lin
 646.217     12.889       Lin-Lin
 646.281     12.9329      Lin-Lin
 646.344     13.0793      Lin-Lin
 646.42      13.3602      Lin-Lin
 646.527     13.8723      Lin-Lin
 646.668     14.571       Lin-Lin
 646.725     14.8098      Lin-Lin
 646.81      15.0767      Lin-Lin
 646.873     15.1959      Lin-Lin
 646.937     15.2419      Lin-Lin
 647.008     15.2094      Lin-Lin
 647.095     15.0649      Lin-Lin
 647.196     14.7924      Lin-Lin
 647.556     13.5595      Lin-Lin
 647.703     13.1407      Lin-Lin
 647.875     12.7428      Lin-Lin
 648.07      12.3854      Lin-Lin
 648.242     12.1478      Lin-Lin
 648.374     12.0387      Lin-Lin
 648.472     12.0117      Lin-Lin
 648.571     12.0384      Lin-Lin
 648.704     12.1522      Lin-Lin
 649.005     12.5401      Lin-Lin
 649.135     12.6405      Lin-Lin
 649.234     12.6607      Lin-Lin
 649.391     12.6001      Lin-Lin
 650.008     12.0583      Lin-Lin
 650.617     11.5987      Lin-Lin
 651.072     11.355       Lin-Lin
 651.493     11.1267      Lin-Lin
 652.236     10.5989      Lin-Lin
 652.475     10.4841      Lin-Lin
 652.583     10.4661      Lin-Lin
 652.717     10.4897      Lin-Lin
 652.89      10.5999      Lin-Lin
 653.243     10.9233      Lin-Lin
 653.449     11.0304      Lin-Lin
 653.903     11.1076      Lin-Lin
 654.036     11.1155      Lin-Lin
 654.29      11.0829      Lin-Lin
 654.499     10.9874      Lin-Lin
 654.722     10.8048      Lin-Lin
 655.194     10.2599      Lin-Lin
 655.33      10.1506      Lin-Lin
 655.47      10.1057      Lin-Lin
 655.49      10.1055      Lin-Lin
 655.647     10.1532      Lin-Lin
 655.962     10.3414      Lin-Lin
 656.08      10.3655      Lin-Lin
 656.261     10.3276      Lin-Lin
 656.558     10.2265      Lin-Lin
 656.675     10.2176      Lin-Lin
 656.807     10.2193      Lin-Lin
 656.993     10.1938      Lin-Lin
 657.148     10.1154      Lin-Lin
 657.557     9.78456      Lin-Lin
 657.685     9.73717      Lin-Lin
 657.699     9.7362       Lin-Lin
 657.798     9.76019      Lin-Lin
 657.894     9.84307      Lin-Lin
 657.977     9.96509      Lin-Lin
 658.089     10.1989      Lin-Lin
 658.37      10.9252      Lin-Lin
 658.477     11.1553      Lin-Lin
 658.589     11.3378      Lin-Lin
 659.017     11.8515      Lin-Lin
 659.279     12.1896      Lin-Lin
 659.864     12.7374      Lin-Lin
 659.97      12.7771      Lin-Lin
 660.067     12.7482      Lin-Lin
 660.17      12.635       Lin-Lin
 660.258     12.4744      Lin-Lin
 660.406     12.0996      Lin-Lin
 660.686     11.295       Lin-Lin
 660.818     10.9683      Lin-Lin
 660.935     10.7357      Lin-Lin
 661.068     10.5455      Lin-Lin
 661.182     10.4464      Lin-Lin
 661.335     10.3952      Lin-Lin
 661.369     10.3938      Lin-Lin
 661.691     10.4324      Lin-Lin
 661.863     10.3918      Lin-Lin
 662.002     10.2947      Lin-Lin
 662.206     10.0676      Lin-Lin
 662.469     9.75484      Lin-Lin
 662.624     9.63046      Lin-Lin
 662.762     9.57878      Lin-Lin
 662.797     9.57494      Lin-Lin
 662.949     9.59916      Lin-Lin
 663.107     9.6882       Lin-Lin
 663.284     9.85051      Lin-Lin
 663.773     10.4375      Lin-Lin
 663.949     10.5822      Lin-Lin
 664.094     10.6303      Lin-Lin
 664.109     10.631       Lin-Lin
 664.252     10.5929      Lin-Lin
 664.394     10.4715      Lin-Lin
 664.493     10.3391      Lin-Lin
 664.624     10.1124      Lin-Lin
 664.982     9.35         Lin-Lin
 665.094     9.16613      Lin-Lin
 665.16      9.09897      Lin-Lin
 665.219     9.0786       Lin-Lin
 665.279     9.10489      Lin-Lin
 665.338     9.18691      Lin-Lin
 665.397     9.33271      Lin-Lin
 665.456     9.54834      Lin-Lin
 665.515     9.83682      Lin-Lin
 665.575     10.1972      Lin-Lin
 665.631     10.601       Lin-Lin
 665.711     11.2589      Lin-Lin
 665.902     12.9833      Lin-Lin
 665.973     13.567       Lin-Lin
 666.017     13.8832      Lin-Lin
 666.069     14.1968      Lin-Lin
 666.125     14.4636      Lin-Lin
 666.184     14.6474      Lin-Lin
 666.242     14.7313      Lin-Lin
 666.268     14.7397      Lin-Lin
 666.313     14.7133      Lin-Lin
 666.384     14.5781      Lin-Lin
 666.455     14.3521      Lin-Lin
 666.533     14.0351      Lin-Lin
 666.714     13.2345      Lin-Lin
 666.81      12.8685      Lin-Lin
 666.899     12.5961      Lin-Lin
 667.016     12.3356      Lin-Lin
 667.156     12.1392      Lin-Lin
 667.429     11.9096      Lin-Lin
 667.939     11.5346      Lin-Lin
 668.229     11.3942      Lin-Lin
 668.741     11.2451      Lin-Lin
 668.928     11.1232      Lin-Lin
 669.185     10.8598      Lin-Lin
 669.603     10.3879      Lin-Lin
 669.875     10.1513      Lin-Lin
 670.091     10.03        Lin-Lin
 670.389     9.95651      Lin-Lin
 670.586     9.90116      Lin-Lin
 670.748     9.79614      Lin-Lin
 670.928     9.59776      Lin-Lin
 671.224     9.19867      Lin-Lin
 671.356     9.07441      Lin-Lin
 671.471     9.0282       Lin-Lin
 671.496     9.02709      Lin-Lin
 671.607     9.06243      Lin-Lin
 671.718     9.15929      Lin-Lin
 671.87      9.36874      Lin-Lin
 672.205     9.90934      Lin-Lin
 672.434     10.2031      Lin-Lin
 672.927     10.7258      Lin-Lin
 673.069     10.8137      Lin-Lin
 673.117     10.8217      Lin-Lin
 673.222     10.7886      Lin-Lin
 673.321     10.6934      Lin-Lin
 673.591     10.2915      Lin-Lin
 673.669     10.2271      Lin-Lin
 673.707     10.2181      Lin-Lin
 673.772     10.2457      Lin-Lin
 673.851     10.3582      Lin-Lin
 673.914     10.5114      Lin-Lin
 673.976     10.7154      Lin-Lin
 674.084     11.1502      Lin-Lin
 674.234     11.7904      Lin-Lin
 674.32      12.0892      Lin-Lin
 674.382     12.2463      Lin-Lin
 674.445     12.3397      Lin-Lin
 674.497     12.3652      Lin-Lin
 674.568     12.3239      Lin-Lin
 674.632     12.2185      Lin-Lin
 674.7       12.0406      Lin-Lin
 674.801     11.6873      Lin-Lin
 674.98      10.9253      Lin-Lin
 675.142     10.2412      Lin-Lin
 675.227     9.92369      Lin-Lin
 675.321     9.62372      Lin-Lin
 675.419     9.37572      Lin-Lin
 675.508     9.22161      Lin-Lin
 675.59      9.14563      Lin-Lin
 675.636     9.1332       Lin-Lin
 675.713     9.16499      Lin-Lin
 675.788     9.26225      Lin-Lin
 675.853     9.39944      Lin-Lin
 675.918     9.58195      Lin-Lin
 675.983     9.81012      Lin-Lin
 676.083     10.2254      Lin-Lin
 676.242     10.9852      Lin-Lin
 676.435     11.9811      Lin-Lin
 676.52      12.4689      Lin-Lin
 676.586     12.8915      Lin-Lin
 676.651     13.3738      Lin-Lin
 676.716     13.9292      Lin-Lin
 676.775     14.4967      Lin-Lin
 676.854     15.3465      Lin-Lin
 677.049     17.6431      Lin-Lin
 677.117     18.3563      Lin-Lin
 677.174     18.8538      Lin-Lin
 677.232     19.2234      Lin-Lin
 677.282     19.4171      Lin-Lin
 677.332     19.4902      Lin-Lin
 677.34      19.4904      Lin-Lin
 677.379     19.4461      Lin-Lin
 677.435     19.2543      Lin-Lin
 677.483     18.9809      Lin-Lin
 677.544     18.5193      Lin-Lin
 677.63      17.718       Lin-Lin
 677.756     16.4673      Lin-Lin
 677.824     15.8544      Lin-Lin
 677.895     15.3152      Lin-Lin
 677.957     14.9554      Lin-Lin
 678.023     14.6821      Lin-Lin
 678.064     14.5698      Lin-Lin
 678.135     14.4569      Lin-Lin
 678.191     14.4303      Lin-Lin
 678.304     14.4713      Lin-Lin
 678.473     14.5487      Lin-Lin
 678.586     14.4929      Lin-Lin
 678.692     14.3349      Lin-Lin
 678.806     14.0701      Lin-Lin
 679.091     13.2507      Lin-Lin
 679.191     13.0022      Lin-Lin
 679.327     12.7511      Lin-Lin
 679.452     12.6138      Lin-Lin
 679.61      12.5517      Lin-Lin
 679.668     12.5498      Lin-Lin
 679.834     12.5594      Lin-Lin
 679.995     12.5249      Lin-Lin
 680.114     12.4369      Lin-Lin
 680.23      12.2892      Lin-Lin
 680.346     12.0822      Lin-Lin
 680.462     11.8252      Lin-Lin
 680.729     11.1209      Lin-Lin
 680.895     10.6887      Lin-Lin
 681.011     10.4446      Lin-Lin
 681.098     10.322       Lin-Lin
 681.185     10.2738      Lin-Lin
 681.24      10.2909      Lin-Lin
 681.296     10.3503      Lin-Lin
 681.351     10.4549      Lin-Lin
 681.406     10.6063      Lin-Lin
 681.461     10.8041      Lin-Lin
 681.528     11.0991      Lin-Lin
 681.62      11.5977      Lin-Lin
 681.859     13.0888      Lin-Lin
 681.935     13.5228      Lin-Lin
 682.011     13.8878      Lin-Lin
 682.08      14.1517      Lin-Lin
 682.143     14.3265      Lin-Lin
 682.226     14.4649      Lin-Lin
 682.308     14.5014      Lin-Lin
 682.41      14.4294      Lin-Lin
 682.519     14.2473      Lin-Lin
 682.75      13.6937      Lin-Lin
 682.986     13.1353      Lin-Lin
 683.192     12.7433      Lin-Lin
 683.355     12.4978      Lin-Lin
 683.515     12.3159      Lin-Lin
 683.693     12.1914      Lin-Lin
 683.902     12.1384      Lin-Lin
 684.227     12.0912      Lin-Lin
 684.476     11.9602      Lin-Lin
 684.821     11.7457      Lin-Lin
 685.075     11.6676      Lin-Lin
 685.167     11.6613      Lin-Lin
 685.376     11.7048      Lin-Lin
 685.57      11.8326      Lin-Lin
 685.954     12.1931      Lin-Lin
 686.114     12.2631      Lin-Lin
 686.156     12.2657      Lin-Lin
 686.31      12.2166      Lin-Lin
 686.45      12.1051      Lin-Lin
 687.838     10.5741      Lin-Lin
 688.319     9.94134      Lin-Lin
 688.425     9.85107      Lin-Lin
 688.521     9.82946      Lin-Lin
 688.592     9.8624       Lin-Lin
 688.671     9.95581      Lin-Lin
 688.726     10.0581      Lin-Lin
 688.807     10.2588      Lin-Lin
 688.919     10.6225      Lin-Lin
 689.126     11.3604      Lin-Lin
 689.216     11.6193      Lin-Lin
 689.296     11.7804      Lin-Lin
 689.377     11.8647      Lin-Lin
 689.417     11.8773      Lin-Lin
 689.488     11.8544      Lin-Lin
 689.579     11.7518      Lin-Lin
 689.756     11.426       Lin-Lin
 689.883     11.1939      Lin-Lin
 689.978     11.0742      Lin-Lin
 690.083     11.0178      Lin-Lin
 690.096     11.0166      Lin-Lin
 690.188     11.0431      Lin-Lin
 690.316     11.16        Lin-Lin
 690.534     11.4061      Lin-Lin
 690.633     11.465       Lin-Lin
 690.659     11.4704      Lin-Lin
 690.764     11.4448      Lin-Lin
 690.869     11.3443      Lin-Lin
 690.995     11.1402      Lin-Lin
 691.189     10.7162      Lin-Lin
 691.444     10.1399      Lin-Lin
 691.566     9.91578      Lin-Lin
 691.653     9.79455      Lin-Lin
 691.74      9.71588      Lin-Lin
 691.84      9.68891      Lin-Lin
 691.935     9.73584      Lin-Lin
 692.026     9.85069      Lin-Lin
 692.096     9.98985      Lin-Lin
 692.173     10.1909      Lin-Lin
 692.256     10.462       Lin-Lin
 692.362     10.8906      Lin-Lin
 692.473     11.429       Lin-Lin
 692.565     11.9385      Lin-Lin
 692.746     13.0597      Lin-Lin
 692.901     14.0125      Lin-Lin
 692.997     14.5122      Lin-Lin
 693.068     14.8133      Lin-Lin
 693.155     15.069       Lin-Lin
 693.214     15.165       Lin-Lin
 693.272     15.1998      Lin-Lin
 693.359     15.1419      Lin-Lin
 693.446     14.9678      Lin-Lin
 693.533     14.7036      Lin-Lin
 693.698     14.0612      Lin-Lin
 693.905     13.228       Lin-Lin
 694.021     12.8197      Lin-Lin
 694.162     12.4035      Lin-Lin
 694.31      12.0598      Lin-Lin
 694.473     11.775       Lin-Lin
 694.638     11.5698      Lin-Lin
 694.844     11.4084      Lin-Lin
 695.37      11.159       Lin-Lin
 695.653     10.9538      Lin-Lin
 696.084     10.5307      Lin-Lin
 696.221     10.4475      Lin-Lin
 696.281     10.4384      Lin-Lin
 696.387     10.4752      Lin-Lin
 696.473     10.5586      Lin-Lin
 696.602     10.7641      Lin-Lin
 696.889     11.3516      Lin-Lin
 697.026     11.564       Lin-Lin
 697.143     11.6759      Lin-Lin
 697.292     11.7301      Lin-Lin
 697.326     11.7312      Lin-Lin
 697.507     11.6818      Lin-Lin
 697.683     11.5492      Lin-Lin
 697.829     11.3678      Lin-Lin
 697.998     11.0794      Lin-Lin
 698.19      10.7243      Lin-Lin
 698.286     10.5922      Lin-Lin
 698.356     10.5372      Lin-Lin
 698.391     10.527       Lin-Lin
 698.456     10.5437      Lin-Lin
 698.52      10.6111      Lin-Lin
 698.581     10.7234      Lin-Lin
 698.642     10.882       Lin-Lin
 698.738     11.2108      Lin-Lin
 698.995     12.2824      Lin-Lin
 699.088     12.5996      Lin-Lin
 699.17      12.8063      Lin-Lin
 699.252     12.9396      Lin-Lin
 699.356     13.0201      Lin-Lin
 699.664     13.0815      Lin-Lin
 699.966     13.2582      Lin-Lin
 700.023     13.2658      Lin-Lin
 700.127     13.2232      Lin-Lin
 700.248     13.0694      Lin-Lin
 700.356     12.8448      Lin-Lin
 700.492     12.4853      Lin-Lin
 700.738     11.7992      Lin-Lin
 700.857     11.5246      Lin-Lin
 700.985     11.3025      Lin-Lin
 701.12      11.1556      Lin-Lin
 701.256     11.0919      Lin-Lin
 701.345     11.0824      Lin-Lin
 701.536     11.0914      Lin-Lin
 701.746     11.0586      Lin-Lin
 702.093     10.9144      Lin-Lin
 702.157     10.9077      Lin-Lin
 702.297     10.9415      Lin-Lin
 702.515     11.0968      Lin-Lin
 702.717     11.2329      Lin-Lin
 702.844     11.2601      Lin-Lin
 703.052     11.2099      Lin-Lin
 703.263     11.1538      Lin-Lin
 703.277     11.1537      Lin-Lin
 703.407     11.1884      Lin-Lin
 703.553     11.3078      Lin-Lin
 703.714     11.5239      Lin-Lin
 704.032     12.0115      Lin-Lin
 704.187     12.1713      Lin-Lin
 704.303     12.2221      Lin-Lin
 704.339     12.2241      Lin-Lin
 704.483     12.1658      Lin-Lin
 704.627     12.0132      Lin-Lin
 704.868     11.6329      Lin-Lin
 705.076     11.3048      Lin-Lin
 705.223     11.143       Lin-Lin
 705.342     11.0838      Lin-Lin
 705.372     11.0812      Lin-Lin
 705.496     11.1248      Lin-Lin
 705.641     11.2744      Lin-Lin
 705.917     11.664       Lin-Lin
 706.024     11.7673      Lin-Lin
 706.149     11.8146      Lin-Lin
 706.28      11.7765      Lin-Lin
 706.365     11.7116      Lin-Lin
 706.564     11.4878      Lin-Lin
 706.912     11.0554      Lin-Lin
 707.185     10.7793      Lin-Lin
 707.628     10.4415      Lin-Lin
 707.94      10.1855      Lin-Lin
 708.107     10.0082      Lin-Lin
 708.57      9.42177      Lin-Lin
 708.698     9.29667      Lin-Lin
 708.818     9.23366      Lin-Lin
 708.867     9.22829      Lin-Lin
 708.943     9.24707      Lin-Lin
 709.047     9.33219      Lin-Lin
 709.139     9.46827      Lin-Lin
 709.224     9.64215      Lin-Lin
 709.328     9.91577      Lin-Lin
 709.442     10.28        Lin-Lin
 709.782     11.5052      Lin-Lin
 709.902     11.8687      Lin-Lin
 710.016     12.1345      Lin-Lin
 710.126     12.3127      Lin-Lin
 710.306     12.4954      Lin-Lin
 710.601     12.7751      Lin-Lin
 710.774     12.943       Lin-Lin
 710.903     12.9954      Lin-Lin
 711.013     12.9563      Lin-Lin
 711.143     12.8043      Lin-Lin
 711.301     12.499       Lin-Lin
 711.644     11.7342      Lin-Lin
 711.833     11.3927      Lin-Lin
 712.051     11.0874      Lin-Lin
 712.301     10.829       Lin-Lin
 712.562     10.6412      Lin-Lin
 712.843     10.5157      Lin-Lin
 713.077     10.4799      Lin-Lin
 713.411     10.5388      Lin-Lin
 713.583     10.5585      Lin-Lin
 713.728     10.5292      Lin-Lin
 713.893     10.4371      Lin-Lin
 714.587     9.87577      Lin-Lin
 714.951     9.48398      Lin-Lin
 715.064     9.3958       Lin-Lin
 715.14      9.37506      Lin-Lin
 715.228     9.40532      Lin-Lin
 715.302     9.48276      Lin-Lin
 715.37      9.60047      Lin-Lin
 715.461     9.82112      Lin-Lin
 715.595     10.2379      Lin-Lin
 715.76      10.7746      Lin-Lin
 715.831     10.9616      Lin-Lin
 715.917     11.1267      Lin-Lin
 715.986     11.198       Lin-Lin
 716.043     11.2161      Lin-Lin
 716.1       11.1985      Lin-Lin
 716.182     11.1196      Lin-Lin
 716.425     10.7329      Lin-Lin
 716.511     10.6358      Lin-Lin
 716.596     10.6037      Lin-Lin
 716.669     10.6359      Lin-Lin
 716.759     10.7535      Lin-Lin
 716.847     10.9407      Lin-Lin
 717.104     11.6217      Lin-Lin
 717.19      11.7966      Lin-Lin
 717.275     11.9108      Lin-Lin
 717.383     11.9641      Lin-Lin
 717.401     11.9641      Lin-Lin
 717.538     11.9018      Lin-Lin
 718.007     11.4394      Lin-Lin
 718.388     10.9402      Lin-Lin
 718.512     10.8271      Lin-Lin
 718.633     10.7915      Lin-Lin
 718.78      10.8426      Lin-Lin
 719.068     11.0258      Lin-Lin
 719.379     11.1051      Lin-Lin
 719.479     11.1826      Lin-Lin
 719.585     11.3427      Lin-Lin
 719.673     11.5414      Lin-Lin
 719.962     12.3697      Lin-Lin
 720.058     12.5609      Lin-Lin
 720.146     12.6408      Lin-Lin
 720.175     12.644       Lin-Lin
 720.241     12.6067      Lin-Lin
 720.306     12.511       Lin-Lin
 720.392     12.306       Lin-Lin
 720.495     11.9682      Lin-Lin
 720.75      11.0092      Lin-Lin
 720.854     10.6878      Lin-Lin
 720.931     10.5127      Lin-Lin
 721.003     10.4044      Lin-Lin
 721.072     10.3556      Lin-Lin
 721.095     10.3518      Lin-Lin
 721.165     10.3769      Lin-Lin
 721.258     10.4885      Lin-Lin
 721.353     10.677       Lin-Lin
 721.605     11.3059      Lin-Lin
 721.711     11.5115      Lin-Lin
 721.814     11.6299      Lin-Lin
 721.894     11.6587      Lin-Lin
 722         11.6155      Lin-Lin
 722.125     11.4713      Lin-Lin
 722.411     11.0275      Lin-Lin
 722.539     10.8863      Lin-Lin
 722.66      10.8144      Lin-Lin
 722.779     10.7984      Lin-Lin
 722.96      10.8472      Lin-Lin
 723.195     10.988       Lin-Lin
 723.649     11.3599      Lin-Lin
 723.785     11.4185      Lin-Lin
 723.827     11.4245      Lin-Lin
 723.912     11.4185      Lin-Lin
 724.104     11.3272      Lin-Lin
 724.765     10.8059      Lin-Lin
